34473,CSE0003436,MoneyCounterA3,2021-06-07,2021-05-16,620,980
34474,CSE0003436,IndustrialControlEquipmentB7,2021-06-09,2021-05-29,660,502
34475,CSE0003436,TrafficManagementF4,2021-06-27,2021-07-07,100,871
34476,CSE0003436,CameraBattery26,2021-06-21,2021-06-07,250,497
34477,CSE0003436,UpsPowerShredderJ5,2021-06-10,2021-06-20,630,860
34478,CSE0003436,GpsI3,2021-06-11,2021-06-11,440,893
34479,CSE0003436,Cluster15,2021-06-24,2021-05-29,60,981
34480,CSE0003436,RouterB5,2021-06-06,2021-06-19,320,975
34481,CSE0003436,ServerChassis79,2021-05-28,2021-07-08,690,894
34482,CSE0003436,LightningProtectionProductsE4,2021-06-05,2021-05-19,490,925
34483,CSE0003436,CentralWaterHeater34,2021-06-10,2021-06-16,490,982
34484,CSE0003436,NotebookAccessoriesA6,2021-06-19,2021-05-18,150,982
34485,CSE0003437,DyeSublimationPrinterW3,2017-10-02,2017-08-11,480,75
34486,CSE0003437,HeatSink24,2017-09-13,2017-08-30,230,336
34487,CSE0003437,EpilatorA8,2017-09-05,2017-08-24,850,79
34488,CSE0003437,IntegratedWiringZ2,2017-08-26,2017-08-09,250,322
34489,CSE0003437,InfraredAdapterS3,2017-10-07,2017-09-30,870,354
34490,CSE0003437,ColorManagementX0,2017-08-23,2017-08-21,920,186
34491,CSE0003437,Hand-HeldGamingDeviceN2,2017-09-29,2017-09-11,680,309
34492,CSE0003437,MobilePhoneChargerF9,2017-09-04,2017-10-02,430,419
34493,CSE0003437,CentralWaterHeater34,2017-09-22,2017-08-17,500,26
34494,CSE0003437,CasetteLibraryT2,2017-09-21,2017-08-17,820,246
34495,CSE0003437,Keyboard28,2017-09-04,2017-08-25,60,187
34496,CSE0003437,VoiceRecordingR0,2017-08-16,2017-10-05,560,420
34497,CSE0003437,OnlineTelephoneO8,2017-10-03,2017-08-30,850,113
34498,CSE0003438,MotherboardChipsetK8,2019-12-24,2020-01-09,920,360
34499,CSE0003439,ElectronicDictionary86,2020-06-08,2020-06-29,830,840
34500,CSE0003439,WirelessAccessPointY0,2020-07-14,2020-06-02,60,737
34501,CSE0003439,RangeHood35,2020-06-24,2020-06-02,120,563
34502,CSE0003439,Hand-HeldGamingDeviceD7,2020-05-25,2020-05-29,430,710
34503,CSE0003439,FlashCardU8,2020-05-22,2020-07-05,350,599
34504,CSE0003439,FlashCardG3,2020-07-09,2020-07-05,370,719
34505,CSE0003439,Switch59,2020-05-29,2020-06-10,780,770
34506,CSE0003439,ScreenSplitter58,2020-06-18,2020-06-22,880,583
34507,CSE0003439,GraphicsCardC0,2020-06-18,2020-05-29,760,710
34508,CSE0003439,Multifunctional48,2020-05-21,2020-05-19,140,568
34509,CSE0003439,VideoDistributorZ5,2020-06-30,2020-06-26,820,718
34510,CSE0003439,NotebookCaseF3,2020-05-29,2020-05-18,670,784
34511,CSE0003439,GameConsoleBattery50,2020-06-04,2020-05-27,630,710
34512,CSE0003439,GameChargerA5,2020-06-19,2020-07-03,520,577
34513,CSE0003439,ScannerO9,2020-07-04,2020-05-21,80,768
34514,CSE0003439,ChassisZ1,2020-06-04,2020-06-03,10,576
34515,CSE0003439,GameMachineWire98,2020-05-24,2020-06-11,970,563
34516,CSE0003439,CameraBattery09,2020-07-09,2020-05-26,330,720
34517,CSE0003439,FlatFilm27,2020-07-07,2020-07-05,840,902
34518,CSE0003439,Cluster15,2020-07-04,2020-05-30,110,51
34519,CSE0003439,FlatFilm91,2020-06-07,2020-06-13,40,680
34520,CSE0003439,GasWaterHeaterB3,2020-07-07,2020-06-16,270,585
34521,CSE0003439,OfficeSoftwareD7,2020-05-19,2020-06-15,180,673
34522,CSE0003439,CameraBag51,2020-07-01,2020-05-25,910,781
34523,CSE0003439,GasWaterHeaterS7,2020-07-16,2020-07-09,330,634
34524,CSE0003439,CentralWaterHeaterV6,2020-06-08,2020-06-21,520,758
34525,CSE0003439,CentralWaterHeaterX5,2020-06-24,2020-05-19,560,683
34526,CSE0003439,InkCartridgeX2,2020-05-26,2020-06-19,200,788
34527,CSE0003439,ViewfinderL1,2020-07-10,2020-06-26,890,708
34528,CSE0003439,ComputerRemoteControlN5,2020-06-17,2020-06-14,860,592
34529,CSE0003439,Barebones71,2020-05-22,2020-06-13,650,586
34530,CSE0003439,CleaningAndMaintenance12,2020-06-28,2020-06-22,730,593
34531,CSE0003439,CleaningAndMaintenanceE5,2020-06-17,2020-06-12,920,677
34532,CSE0003439,PhysicalSecurityIsolationN5,2020-06-10,2020-07-07,100,756
34533,CSE0003439,PhysicalSecurityIsolation71,2020-06-20,2020-06-12,140,717
34534,CSE0003439,DestroyEquipment65,2020-06-14,2020-06-14,10,739
34535,CSE0003439,IntranetSecurityNetworkVulnerabilityScanningP0,2020-05-29,2020-06-30,590,831
34536,CSE0003439,DehumidifierT0,2020-06-11,2020-06-10,590,828
34537,CSE0003439,Cd49,2020-07-04,2020-06-14,360,835
34538,CSE0003439,MotherboardChipsetK8,2020-05-24,2020-05-18,780,757
34539,CSE0003439,Mp4Z2,2020-07-05,2020-05-21,640,771
34540,CSE0003439,CustomerManagementSoftwareCrm49,2020-05-24,2020-07-05,460,557
34541,CSE0003439,Anti-SlipMobilePhoneP4,2020-07-14,2020-07-11,230,740
34542,CSE0003439,DigitalMobileTvO8,2020-06-20,2020-07-02,860,828
34543,CSE0003439,EarphoneV5,2020-06-15,2020-05-27,730,921
34544,CSE0003439,MobilePhoneCarAccessoriesW6,2020-05-27,2020-05-26,430,591
34545,CSE0003439,PaperCutterI4,2020-07-07,2020-07-09,300,684
34546,CSE0003439,ServerBarebonesM0,2020-06-22,2020-06-22,270,593
34547,CSE0003439,E-Book87,2020-06-16,2020-07-10,220,708
34548,CSE0003439,ElectricIron24,2020-06-27,2020-07-05,210,858
34549,CSE0003439,LightningProtectionProductsD6,2020-07-10,2020-06-04,1000,723
34550,CSE0003439,MicrophoneDigitalCompanion64,2020-06-14,2020-07-07,450,835
34551,CSE0003439,VoiceRecordingR0,2020-07-06,2020-06-29,620,785
34552,CSE0003439,SetTopBox78,2020-05-20,2020-06-18,200,737
34553,CSE0003439,PrecisionAirConditioner90,2020-06-11,2020-07-10,920,904
34554,CSE0003439,WirelessNetworkCard58,2020-07-05,2020-06-08,470,739
34555,CSE0003440,Mouse12,2016-08-23,2016-09-18,20,153
34556,CSE0003440,MotherboardChipsetY5,2016-09-08,2016-10-07,990,27
34557,CSE0003440,SolarWaterHeaters26,2016-08-26,2016-09-15,420,445
34558,CSE0003440,CellPhoneBattery21,2016-08-19,2016-08-22,30,158
34559,CSE0003440,HardDiskRecording82,2016-09-28,2016-10-02,440,26
34560,CSE0003441,VideoServer94,2002-03-07,2002-03-05,1000,353
34561,CSE0003441,LaptopPowerAdapter37,2002-01-25,2002-02-19,580,125
34562,CSE0003441,PaperCutter65,2002-03-04,2002-03-09,480,158
34563,CSE0003441,Hand-HeldGamingDeviceR5,2002-01-31,2002-02-02,800,157
34564,CSE0003441,NetworkCardZ5,2002-01-30,2002-03-06,30,31
34565,CSE0003441,HairDryer59,2002-01-18,2002-02-19,540,87
34566,CSE0003441,Program-ControlledSwitchB0,2002-02-14,2002-03-11,350,82
34567,CSE0003441,KeyboardS0,2002-01-18,2002-02-20,780,107
34568,CSE0003441,HotelEntertainmentV4,2002-02-13,2002-02-03,500,27
34569,CSE0003441,DesktopPcP3,2002-03-06,2002-02-03,260,32
34570,CSE0003441,Anti-TheftAlarmHost87,2002-01-19,2002-03-12,580,80
34571,CSE0003441,MobilePhoneFilmH3,2002-01-27,2002-01-18,80,355
34572,CSE0003441,WirelessNetworkCardX4,2002-03-11,2002-02-16,690,83
34573,CSE0003441,Razor72,2002-02-10,2002-02-12,990,83
34574,CSE0003442,PrintMediaP9,2017-09-21,2017-10-02,600,38
34575,CSE0003442,BindingMachine56,2017-09-21,2017-08-27,870,88
34576,CSE0003442,PrintMediaY8,2017-08-17,2017-09-12,620,19
34577,CSE0003442,ReadingMachineQ3,2017-09-10,2017-09-02,680,366
34578,CSE0003442,ComputerFingerprintEncryptionLock83,2017-08-19,2017-09-23,740,39
34579,CSE0003442,OpticalTransceiver76,2017-09-30,2017-08-21,610,40
34580,CSE0003442,HardDisk51,2017-10-14,2017-09-21,950,21
34581,CSE0003442,LaptopDesk43,2017-10-03,2017-10-01,850,362
34582,CSE0003442,LaserPrinterT5,2017-09-15,2017-09-14,940,364
34583,CSE0003442,HardDiskRecording82,2017-09-28,2017-10-05,60,245
34584,CSE0003442,MobilePhoneCharger07,2017-09-29,2017-10-13,930,66
34585,CSE0003442,DehumidifierK8,2017-09-28,2017-08-25,590,358
34586,CSE0003442,NotebookAccessories35,2017-08-19,2017-09-10,580,431
34587,CSE0003442,NotebookAccessoriesA6,2017-09-15,2017-09-28,710,244
34588,CSE0003442,InductionCookerD2,2017-08-25,2017-09-09,320,341
34589,CSE0003442,Codec76,2017-09-19,2017-09-19,150,67
34590,CSE0003442,Tripod50,2017-08-22,2017-09-26,360,37
34591,CSE0003442,NotebookCase03,2017-09-19,2017-10-12,290,40
34592,CSE0003442,LargeFormatPrinterW0,2017-08-25,2017-10-07,280,6
34593,CSE0003442,LcdTvV7,2017-09-05,2017-10-13,400,240
34594,CSE0003442,DishwasherM7,2017-09-04,2017-10-03,390,39
34595,CSE0003442,CentralControlSystemU8,2017-09-21,2017-08-31,330,239
34596,CSE0003442,CashRegisterY2,2017-09-16,2017-10-03,190,160
34597,CSE0003442,RadioYogurtMakerR4,2017-10-14,2017-10-02,440,40
34598,CSE0003442,NetworkExtenderL1,2017-08-31,2017-08-27,200,196
34599,CSE0003442,Console71,2017-09-07,2017-10-10,50,10
34600,CSE0003442,MoneyCounter63,2017-09-11,2017-08-29,390,14
34601,CSE0003442,LoadBalancingK8,2017-09-27,2017-09-03,380,16
34602,CSE0003442,ExhaustFanD8,2017-09-29,2017-09-19,600,535
34603,CSE0003442,WaterHeater94,2017-09-04,2017-10-02,690,141
34604,CSE0003442,WaterHeater40,2017-10-11,2017-09-19,740,359
34605,CSE0003442,AccessControlMachineY2,2017-09-11,2017-10-12,310,358
34606,CSE0003442,Digitizer54,2017-08-29,2017-08-18,430,163
34607,CSE0003442,AccessControlMachineK1,2017-09-11,2017-09-24,910,447
34608,CSE0003442,Cluster15,2017-10-09,2017-09-13,440,199
34609,CSE0003442,CarEquipment85,2017-09-26,2017-10-08,380,66
34610,CSE0003442,Pbx69,2017-09-07,2017-09-14,790,5
34611,CSE0003442,CarEquipmentS3,2017-09-08,2017-09-21,720,361
34612,CSE0003442,GasWaterHeaterS7,2017-08-28,2017-09-05,210,244
34613,CSE0003442,ServerAccessoriesO3,2017-09-20,2017-08-29,560,65
34614,CSE0003442,Blu-RayPlayerD5,2017-09-18,2017-09-02,840,140
34615,CSE0003442,CarEquipment57,2017-10-09,2017-09-17,300,39
34616,CSE0003442,ServerAccessoriesC2,2017-08-22,2017-08-16,850,35
34617,CSE0003442,Walkie-Talkie31,2017-09-12,2017-09-13,330,35
34618,CSE0003442,ImageSoftwareTypesettingSoftwareC6,2017-09-18,2017-09-27,150,195
34619,CSE0003442,SetTopBoxI0,2017-09-22,2017-09-17,480,145
34620,CSE0003442,LensCapN9,2017-09-05,2017-09-03,590,327
34621,CSE0003442,ElectricHeaterE3,2017-08-18,2017-09-23,170,430
34622,CSE0003443,LaserPointersAndPresentersS3,2004-08-02,2004-09-07,90,84
34623,CSE0003443,PaperCutterV5,2004-08-20,2004-07-20,840,333
34624,CSE0003443,DehumidifierP0,2004-09-12,2004-07-24,240,116
34625,CSE0003443,CleaningAndMaintenanceD0,2004-08-17,2004-09-16,710,320
34626,CSE0003443,CodecH2,2004-09-01,2004-08-05,430,27
34627,CSE0003443,ServerR5,2004-07-22,2004-07-23,200,154
34628,CSE0003443,DigitalMobileTvO8,2004-09-10,2004-09-11,540,536
34629,CSE0003444,TabletBagG4,2015-01-01,2014-12-22,630,31
34630,CSE0003444,SoyMilkMachineF7,2015-01-15,2015-01-09,510,26
34631,CSE0003444,Program-ControlledSwitchZ8,2014-12-12,2014-12-25,470,152
34632,CSE0003444,Cd-Rom02,2014-12-20,2014-12-08,530,155
34633,CSE0003444,Scanner87,2014-12-03,2014-12-12,780,87
34634,CSE0003445,SoyMilkMachineM1,2007-04-14,2007-05-03,240,397
34635,CSE0003445,DigitalFrame12,2007-05-12,2007-04-26,650,394
34636,CSE0003445,NotebookFilmY0,2007-05-07,2007-04-28,70,377
34637,CSE0003445,ToiletSeatC2,2007-04-15,2007-05-10,200,280
34638,CSE0003446,PrintMediaL2,2006-06-02,2006-06-02,530,290
34639,CSE0003446,ElectricFanU8,2006-05-29,2006-05-09,420,295
34640,CSE0003446,MobilePowerK1,2006-05-14,2006-06-17,720,57
34641,CSE0003446,FlashCard95,2006-05-21,2006-04-30,920,396
34642,CSE0003446,MobilePhone56,2006-05-11,2006-05-18,280,286
34643,CSE0003446,GasStoves79,2006-04-22,2006-06-09,910,297
34644,CSE0003446,Multimedia39,2006-05-23,2006-05-30,340,296
34645,CSE0003446,PhysicalSecurityIsolation35,2006-04-21,2006-05-24,470,428
34646,CSE0003446,IntranetSecurityNetworkVulnerabilityScanningP0,2006-05-02,2006-06-04,30,464
34647,CSE0003446,MultifunctionalF7,2006-04-25,2006-05-26,910,473
34648,CSE0003446,ScreenSplitter58,2006-05-12,2006-05-09,220,60
34649,CSE0003446,MobilePhoneStylus63,2006-05-26,2006-04-24,340,291
34650,CSE0003446,DisplayChipB4,2006-05-03,2006-05-27,500,279
34651,CSE0003446,Codec76,2006-05-13,2006-05-28,520,575
34652,CSE0003446,CashRegisterM3,2006-04-25,2006-06-06,880,405
34653,CSE0003446,NetworkExtenderL1,2006-05-17,2006-05-09,940,298
34654,CSE0003446,GameMachineWireH5,2006-06-08,2006-04-27,660,248
34655,CSE0003446,Earphone27,2006-06-03,2006-04-28,480,387
34656,CSE0003446,ChargerD9,2006-05-07,2006-05-31,50,63
34657,CSE0003446,Cabinet07,2006-04-23,2006-05-07,680,455
34658,CSE0003446,MobileHardDisk42,2006-04-27,2006-05-18,810,398
34659,CSE0003446,TelephoneU9,2006-04-23,2006-06-06,1000,383
34660,CSE0003446,CentralWaterHeater34,2006-04-23,2006-06-15,830,464
34661,CSE0003446,OtherAccessoriesQ9,2006-04-23,2006-05-27,430,374
34662,CSE0003446,IndustrialNetworkSwitchR2,2006-05-31,2006-06-16,470,282
34663,CSE0003446,ColdLaminator63,2006-05-21,2006-04-21,720,702
34664,CSE0003446,FootBathEyeProtectionLamp74,2006-06-17,2006-05-23,360,265
34665,CSE0003446,Anti-TheftAlarmHost87,2006-04-25,2006-05-13,650,288
34666,CSE0003446,WirelessNetworkCardL1,2006-06-10,2006-04-26,370,432
34667,CSE0003447,TeachingSoftware73,2005-06-07,2005-04-27,80,157
34668,CSE0003447,FreezerP7,2005-05-15,2005-04-24,460,118
34669,CSE0003447,NotebookCaseF3,2005-05-10,2005-05-21,300,306
34670,CSE0003447,LensI9,2005-05-06,2005-05-05,870,154
34671,CSE0003447,E-BookD6,2005-05-20,2005-04-26,600,532
34672,CSE0003447,SecurityCamera42,2005-06-09,2005-04-28,480,107
34673,CSE0003447,ScannerO9,2005-04-26,2005-04-23,560,532
34674,CSE0003447,SteeringWheel93,2005-05-06,2005-04-27,140,25
34675,CSE0003448,RadioYogurtMaker82,2003-11-20,2003-12-30,960,463
34676,CSE0003448,WashingMachine56,2003-11-30,2003-12-20,380,750
34677,CSE0003448,UpsPowerShredderJ5,2003-12-21,2003-11-21,980,287
34678,CSE0003448,ColorManagementX0,2003-12-10,2003-11-17,710,383
34679,CSE0003448,PhysicalSecurityIsolation35,2003-12-19,2003-12-15,270,475
34680,CSE0003448,NetworkCardG1,2003-11-25,2003-12-15,390,60
34681,CSE0003448,SaasSoftwareY1,2003-11-09,2003-12-31,610,630
34682,CSE0003448,SaasSoftwareK7,2003-12-12,2003-12-23,450,477
34683,CSE0003448,NotebookAccessories35,2003-11-19,2003-11-09,750,288
34684,CSE0003448,MouseG8,2004-01-01,2004-01-01,670,466
34685,CSE0003448,MotherboardChipsetY5,2003-11-14,2003-11-21,240,300
34686,CSE0003448,InductionCookerE7,2003-12-28,2003-11-09,120,253
34687,CSE0003448,CasetteLibraryI1,2004-01-03,2003-11-09,350,385
34688,CSE0003448,SetTopBoxD3,2003-11-19,2003-11-06,710,574
34689,CSE0003448,LaminatorMoDrive12,2003-12-19,2003-12-15,230,62
34690,CSE0003448,NotebookCase03,2003-12-22,2003-11-21,630,470
34691,CSE0003448,ToasterElectricOvenO2,2003-12-13,2003-12-14,340,476
34692,CSE0003448,Dishwasher18,2003-12-04,2003-11-09,960,452
34693,CSE0003449,ExhaustFanD8,2005-01-10,2005-01-12,390,356
34694,CSE0003449,SerialCommunicationServer64,2005-01-07,2005-01-14,950,554
34695,CSE0003449,ServerChassis79,2004-12-05,2004-12-30,360,461
34696,CSE0003449,LaminatingMachineV6,2004-12-23,2004-12-06,340,349
34697,CSE0003449,VideoDistributorR8,2004-12-04,2004-12-22,600,111
34698,CSE0003449,SoundCardE9,2005-01-25,2004-12-13,830,111
34699,CSE0003449,ChargerD9,2004-12-02,2004-12-27,980,319
34700,CSE0003449,TranslationSoftware40,2004-12-17,2005-01-03,1000,406
34701,CSE0003449,FiberEquipmentC4,2004-11-28,2005-01-06,30,461
34702,CSE0003449,HardDiskExtractionBox93,2004-12-03,2005-01-02,20,75
34703,CSE0003450,TabletBag62,2000-08-01,2000-09-09,400,159
34704,CSE0003450,Camera95,2000-08-18,2000-08-23,510,341
34705,CSE0003450,MultiplexerL4,2000-08-28,2000-08-31,940,182
34706,CSE0003450,LaptopDockingStation45,2000-08-27,2000-08-31,640,270
34707,CSE0003450,LcdTv45,2000-08-12,2000-08-21,440,343
34708,CSE0003451,DehumidifierG3,2000-02-11,2000-01-22,590,806
34709,CSE0003451,HeatSink95,2000-01-17,2000-01-21,630,731
34710,CSE0003451,OfficeEquipmentAccessoriesI1,2000-02-29,2000-02-13,730,806
34711,CSE0003451,Cpu60,2000-01-20,2000-01-17,510,215
34712,CSE0003451,FunctionServerO8,2000-03-01,2000-02-25,410,409
34713,CSE0003451,NotebookFilmZ1,2000-02-14,2000-02-12,1000,481
34714,CSE0003451,GasWaterHeaterF8,2000-02-25,2000-02-23,920,623
34715,CSE0003451,WirelessHdS0,2000-02-11,2000-03-05,920,207
34716,CSE0003452,WirelessAccessPointZ1,2009-07-14,2009-07-01,110,186
34717,CSE0003452,OfficeEquipmentAccessoriesI1,2009-06-09,2009-05-30,320,461
34718,CSE0003452,Monitor57,2009-06-03,2009-07-21,670,158
34719,CSE0003452,TranslationSoftware03,2009-07-28,2009-06-29,580,25
34720,CSE0003452,MobilePhoneCompanionI6,2009-07-13,2009-06-29,260,115
34721,CSE0003452,FlashCardU8,2009-06-22,2009-07-18,1000,543
34722,CSE0003452,DvdPlayerG0,2009-07-16,2009-07-07,600,336
34723,CSE0003452,HotPotI6,2009-07-21,2009-07-26,850,81
34724,CSE0003452,Mouse94,2009-06-16,2009-07-06,400,349
34725,CSE0003452,ScreenSplitterB7,2009-07-16,2009-06-25,530,76
34726,CSE0003452,AidedDesign24,2009-07-19,2009-06-27,400,312
34727,CSE0003452,FruitAndVegetableWashingMachineU6,2009-07-29,2009-06-16,440,554
34728,CSE0003452,FruitAndVegetableWashingMachineF9,2009-07-05,2009-07-19,430,121
34729,CSE0003452,CustomerManagementSoftwareCrm49,2009-06-14,2009-07-22,420,247
34730,CSE0003453,PhoneVoiceCardC4,2014-08-16,2014-07-07,380,178
34731,CSE0003453,SoftwareEncryptionI2,2014-06-19,2014-08-14,670,539
34732,CSE0003453,TvBase65,2014-07-07,2014-07-11,830,488
34733,CSE0003453,PrintServer18,2014-07-02,2014-07-30,970,47
34734,CSE0003453,MonitorB2,2014-07-30,2014-08-09,300,359
34735,CSE0003453,AntivirusAndEmailFiltering05,2014-07-24,2014-07-21,330,430
34736,CSE0003453,HardDisk52,2014-06-26,2014-07-25,550,667
34737,CSE0003453,Freezer85,2014-08-07,2014-07-22,130,145
34738,CSE0003453,LaptopDockingStation45,2014-07-19,2014-06-24,860,20
34739,CSE0003453,Hand-HeldGamingDeviceR5,2014-07-17,2014-06-21,110,43
34740,CSE0003453,LabelPrinterA6,2014-06-30,2014-07-27,270,37
34741,CSE0003453,PhysicalSecurityIsolation71,2014-06-26,2014-06-26,150,46
34742,CSE0003453,TollMachine89,2014-07-18,2014-07-23,710,488
34743,CSE0003453,Converter21,2014-06-24,2014-06-18,750,5
34744,CSE0003453,HardDiskRecording82,2014-06-18,2014-08-03,30,40
34745,CSE0003453,SerialCommunicationServer64,2014-07-29,2014-07-13,200,277
34746,CSE0003453,MouseG8,2014-06-27,2014-06-25,600,37
34747,CSE0003453,KeyboardS0,2014-06-30,2014-06-28,950,272
34748,CSE0003453,Tripod50,2014-07-10,2014-07-17,340,64
34749,CSE0003453,MobilePhoneFilmZ7,2014-07-18,2014-08-04,870,242
34750,CSE0003453,FruitAndVegetableWashingMachineU6,2014-07-13,2014-07-26,660,20
34751,CSE0003453,HandwritingInputE9,2014-07-31,2014-08-09,330,338
34752,CSE0003453,DatabaseSoftware09,2014-07-09,2014-08-05,150,190
34753,CSE0003453,AirConditionerF9,2014-08-03,2014-06-29,740,9
34754,CSE0003454,CellphoneDataLine14,2021-02-15,2021-03-21,940,596
34755,CSE0003454,MousePad98,2021-03-25,2021-04-09,890,52
34756,CSE0003454,Mp437,2021-03-29,2021-03-16,400,769
34757,CSE0003454,DigitalMobileTv84,2021-03-14,2021-02-13,590,718
34758,CSE0003454,CarEquipmentS3,2021-03-09,2021-04-04,870,776
34759,CSE0003454,HairDryerX7,2021-04-09,2021-03-04,190,832
34760,CSE0003455,ServerHardDriveJ1,2005-09-07,2005-09-10,390,459
34761,CSE0003455,CableJ6,2005-08-15,2005-08-13,630,18
34762,CSE0003455,PowerAmplifierA3,2005-08-30,2005-08-09,560,37
34763,CSE0003455,AntivirusAndEmailFiltering80,2005-08-14,2005-09-19,10,430
34764,CSE0003455,FiberEquipmentH6,2005-09-08,2005-08-28,700,188
34765,CSE0003455,RangeHoodE2,2005-08-28,2005-08-20,30,366
34766,CSE0003455,ReceiptPrinter06,2005-10-02,2005-09-28,880,358
34767,CSE0003455,ConverterR3,2005-10-01,2005-08-12,950,138
34768,CSE0003455,TollMachine62,2005-10-05,2005-09-28,740,40
34769,CSE0003455,Monocular54,2005-09-10,2005-08-09,710,444
34770,CSE0003455,ServerAccessoriesO3,2005-09-20,2005-09-01,60,430
34771,CSE0003455,TransceiverU0,2005-09-12,2005-09-04,220,358
34772,CSE0003455,NotebookCaseP4,2005-08-24,2005-09-25,100,281
34773,CSE0003455,DiskArrayM7,2005-09-20,2005-10-01,910,41
34774,CSE0003455,TelephoneConferenceI1,2005-08-18,2005-10-03,100,192
34775,CSE0003456,SoundCardE9,2018-09-21,2018-09-17,50,143
34776,CSE0003456,Micro-WaveOvenJ2,2018-09-10,2018-08-29,550,459
34777,CSE0003456,HumidifierY1,2018-09-19,2018-07-30,370,360
34778,CSE0003457,IndustrialControlEquipment60,2007-01-08,2007-01-10,720,702
34779,CSE0003457,CoffeeMachineK4,2006-12-04,2006-12-07,760,59
34780,CSE0003457,AntivirusAndEmailFiltering70,2006-12-10,2006-12-14,960,699
34781,CSE0003457,MobilePhone56,2007-01-03,2006-12-05,90,304
34782,CSE0003457,FlatFilm23,2007-01-08,2006-11-19,840,381
34783,CSE0003457,CashRegister06,2007-01-06,2006-12-10,140,400
34784,CSE0003458,AirConditioner71,2017-11-23,2017-11-10,290,258
34785,CSE0003458,BindingMachine56,2017-11-21,2017-11-02,780,360
34786,CSE0003458,MonitorF1,2017-10-23,2017-11-06,640,365
34787,CSE0003458,Barebones71,2017-11-17,2017-10-26,210,175
34788,CSE0003458,Laptop'SBatteryT2,2017-11-15,2017-10-27,680,193
34789,CSE0003458,Hand-HeldGamingDeviceO6,2017-11-09,2017-10-27,590,42
34790,CSE0003458,Multimedia39,2017-10-21,2017-11-07,560,135
34791,CSE0003458,SteeringWheel93,2017-10-15,2017-10-12,500,346
34792,CSE0003458,RouterB5,2017-12-05,2017-10-22,450,528
34793,CSE0003458,CableAdapterCardN9,2017-10-25,2017-10-29,560,144
34794,CSE0003458,SteeringWheel49,2017-11-14,2017-11-03,690,364
34795,CSE0003458,MailServerSoftware74,2017-11-30,2017-12-05,170,358
34796,CSE0003458,MotherboardP7,2017-11-17,2017-11-24,780,70
34797,CSE0003458,SoyMilkMachineF7,2017-10-23,2017-12-01,550,528
34798,CSE0003458,GraphicsCardC0,2017-10-11,2017-11-16,40,47
34799,CSE0003458,NotebookCase47,2017-10-18,2017-10-29,820,39
34800,CSE0003458,LaminatingMachineV6,2017-10-14,2017-10-18,230,11
34801,CSE0003458,GameConsoleFilmN2,2017-11-09,2017-11-24,770,281
34802,CSE0003458,MotherboardChipsetY5,2017-10-27,2017-10-25,200,136
34803,CSE0003458,LaminatingMachineY9,2017-10-10,2017-10-25,470,193
34804,CSE0003458,All-In-OnePrintingMachineW9,2017-12-03,2017-10-12,670,181
34805,CSE0003458,All-In-OnePrintingMachine57,2017-11-15,2017-11-20,320,139
34806,CSE0003458,CentralControlSystemU8,2017-11-09,2017-11-30,780,341
34807,CSE0003458,Scanner87,2017-10-16,2017-11-18,510,458
34808,CSE0003458,ScannerO9,2017-11-04,2017-11-29,60,457
34809,CSE0003458,GameChargerN0,2017-12-01,2017-12-07,250,20
34810,CSE0003458,TvHanger86,2017-11-07,2017-11-10,340,444
34811,CSE0003458,FaxMachineCopierV8,2017-10-27,2017-11-22,570,16
34812,CSE0003458,Server40,2017-11-21,2017-11-24,610,9
34813,CSE0003458,LoadBalancingK8,2017-10-26,2017-11-04,550,190
34814,CSE0003458,DisinfectionCabinetX2,2017-10-16,2017-10-12,970,457
34815,CSE0003458,GameLightGunGamePeripheral93,2017-10-29,2017-10-27,830,161
34816,CSE0003458,UDiskJ7,2017-10-13,2017-10-14,980,191
34817,CSE0003458,SoundCard61,2017-10-25,2017-11-07,940,359
34818,CSE0003458,FlatFilm07,2017-10-31,2017-10-15,970,34
34819,CSE0003458,RecordingPenA3,2017-12-01,2017-10-09,640,366
34820,CSE0003458,Walkie-Talkie31,2017-11-24,2017-10-14,570,422
34821,CSE0003458,TelephoneM2,2017-11-07,2017-10-20,420,11
34822,CSE0003458,DvdPlayer78,2017-11-01,2017-10-29,570,363
34823,CSE0003458,AidedDesign24,2017-11-21,2017-10-11,150,165
34824,CSE0003459,EarphoneP5,2004-10-30,2004-11-02,590,758
34825,CSE0003459,Earphone27,2004-11-05,2004-10-09,730,597
34826,CSE0003459,DvdPlayerG0,2004-11-20,2004-10-14,540,582
34827,CSE0003459,Keyboard28,2004-09-27,2004-11-06,140,590
34828,CSE0003459,MobilePhoneFilm18,2004-10-31,2004-11-20,630,835
34829,CSE0003459,VacuumCleaner07,2004-10-19,2004-11-19,410,674
34830,CSE0003460,HeatSink24,2019-09-24,2019-08-21,870,953
34831,CSE0003460,Anti-TheftAlarmHostW0,2019-09-20,2019-09-11,60,561
34832,CSE0003460,TonerCartridge96,2019-09-19,2019-08-19,960,775
34833,CSE0003460,ToasterElectricOven06,2019-09-23,2019-09-09,260,687
34834,CSE0003460,ServerBarebonesT3,2019-09-02,2019-09-28,990,839
34835,CSE0003460,MobilePhoneJ2,2019-09-15,2019-09-23,80,850
34836,CSE0003460,Pbx06,2019-09-16,2019-08-10,560,566
34837,CSE0003460,TvHanger86,2019-08-19,2019-10-01,900,840
34838,CSE0003461,CameraRemoteK4,2011-09-12,2011-09-16,900,472
